ev03_0026_0000;¿Eh? ¿No podemos continuar usando el prismárium que hemos empleado para activar el altar?
ev03_0026_0001;¡Vaya! Tengo la impresioncita de que hemos agotado la energía del prismárium para activar el altar.
ev03_0026_0002;¡Qué fuerte! ¿Y ahora qué?
ev03_0026_0003;Si regresamos a Colina Nonarboleda o abandonamos esta zonita, el prismárium recuperará su energía, así que no os preocupéis.
ev03_0026_0004;Uf, menos mal.
ev03_0026_0005;Aun así, hemos de actuar con precaución al usar prismáriums para activar altares, ya que no podremos emplearlos durante el combate más tarde.
ev03_0026_0006;Bueno, siempre podemos esforzarnos un poco más y ya.
ev03_0026_0007;No, ni se te ocurra. Tengamos precaución y pensemos qué mirages usar, ¿entendido?
ev03_0026_0008;Jo, a mí no se me da bien eso de pensar...
ev03_0026_0009;¡¿Entendido?!
ev03_0026_0010;Sí, sí...
