sub23_020_0000;Cómo... os... atrevéis... No lo olvidaremos... Esta tierra... nos pertenece...
sub23_020_0001;Vaya, esos mirages sí que daban miedo de verdad. Mucho más malvados que yo, sin lugar a dudas.
sub23_020_0002;Sí, pero ellos han tenido la decencia de desaparecer.
sub23_020_0003;Sí, tienes razón.
sub23_020_0004;Boh, ¿y por qué tú no haces lo mismo y te esfumas?
sub23_020_0005;¿Quéee? ¿Por qué dices algo así? ¿Es que acaso no disfrutas de mi compañía?
sub23_020_0006;Quizá termines por desaparecer si te hago trabajar hasta la extenuación.
sub23_020_0007;Eh, eh, ¡quieta parada! Tenía en mente asentarme en este mundo, si no te parece mal...
sub23_020_0008;Venga, regresemos y atendamos al cliente.
sub23_020_0009;¿Qué? Ah, sí.
sub23_020_0010;¿Sabes que soy de lo más útil? Conozco un porrón de trucos.
sub23_020_0011;Ah, ¿sí? ¿Cuáles?
sub23_020_0012;Mmm, ¡puedo poner caras raras! Como esta. ¿Qué te parece?
sub23_020_0013;No dejes tu trabajo actual...
