ev00_0060_0000;¿Custodios de mirages? ¿Reynn y yo?
ev00_0060_0001;Sí, así es.
ev00_0060_0002;La pruebecita está en las marcas que tenéis en el brazo. ¡Podéis hacer maravillas gracias a ellas!
ev00_0060_0003;¿Maravillas?
ev00_0060_0004;¿Gracias a las marcas?
ev00_0060_0005;¡Qué flipada!
ev00_0060_0006;¿Cómo podéis haber olvidado algo así? En el pasado podíais controlar a toda una legión de ilusiones vivientes y poderosas llamadas <QUOT>mirages<QUOT>.
ev00_0060_0007;Incluso los heptarcas, los siete mirages más poderositos, obedecían vuestras órdenes. Con su poder, podríais haber dominado el mundo a vuestro antojo.
ev00_0060_0008;Guau...
ev00_0060_0009;Es decir, ¿que podríamos haber reinado en todo el mundo? ¿Gracias a estos mirages?
ev00_0060_0010;Eso es lo que me han contado.
ev00_0060_0011;¿Quién?
ev00_0060_0012;¿Quién va a ser? Enna Kros, por supuestito.
ev00_0060_0013;Dejémonos del pasado. Ahora tengo que enseñaros a usar los mirages de nuevo.
ev00_0060_0014;¿Y cómo?
ev00_0060_0015;Antes de nada, os daré mi propio prismárium.
ev00_0060_0016;Tomad, aquí tenéis este prismárium.
ev00_0060_0017;Elegid el mirage que queráis.
ev00_0060_0018;¿Qué es esto?
ev00_0060_0019;Por lo general, solo podéis usar los mirages que atrapéis, aunque hoy haremos una excepcioncita.
ev00_0060_0020;Con este prismárium, el mirage en su interior estará a vuestra disposición y hará lo que queráis.
ev00_0060_0021;Venga, lo mejor es probarlo en un combate.
ev00_0060_0022;¿Eh? ¿Qué dices?
ev00_0060_0023;3221225472
ev00_0060_0024;3221225472
ev00_0060_0025;3221225472
ev00_0060_0026;3221225472
ev00_0060_0027;3221225472
ev00_0060_0028;3221225472
