sub36_010_0000;¡Presiento que en este lugar viviremos una gran aventura, Boko!
sub36_010_0001;¡Kué!
sub36_010_0002;¡Espera un momento!
sub36_010_0003;¡Los tesoros de esta cueva son míos!
sub36_010_0004;Los tesoros me dan exactamente igual. ¡Yo he venido a vivir emociones fuertes!
sub36_010_0005;¿Qué te parece si hacemos equipo? Los dos juntos nos lo pasaremos mucho mejor.
sub36_010_0006;¿Me puedo quedar con los tesoros? ¡Eres genial! ¡Venga, vamos alláaa!
sub36_010_0007;Me llamo Rikku. ¿Y tú?...
sub36_010_0008;Soy Bartz. Y este es Boko. ¡Encantado!
sub36_010_0009;¡Kué!
sub36_010_0010;¡Hala, este sitio es genial! ¡¿No estáis emocionados?!
sub36_010_0011;¡Sí! ¡Seguro que aquí hay tesoros increíbles!
sub36_010_0012;♪ Tesoros, tesoros, la, la, la... ♪
sub36_010_0013;¡Graaarrrr!
sub36_010_0014;¡Graaa!
sub36_010_0015;¡¿Qué ha sido eso?!
sub36_010_0016;¡¿Qué necios insolentes se atreven a penetrar en los dominios del temible Ifrit?! Lamentaréis amargamente vuestro allanamiento, ¡lo poco que os queda de vida!
sub36_010_0017;¡Hala, qué guay! ¡Me encantan las pintas de este mirage!
sub36_010_0018;¡Sí, parece muy fuerte! ¡Y está todo cubierto de llamas!
sub36_010_0019;¿...?
sub36_010_0020;(Qué raro... ¿No deberían huir despavoridos?)
sub36_010_0021;¡He dicho que soy Ifrit! ¡Marchaos de aquí u os asaré vivos!
sub36_010_0022;¡Bartz, Bartz! ¿Sabes lo que significa eso? ¡Es un guardián y la cueva está repleta de tesoros increíbles!
sub36_010_0023;¡Cierto! ¡Se ve que conoces bien las reglas de las aventuras! ¡Los enemigos fuertes siempre tienen un botín muy interesante!
sub36_010_0024;(Parece que estos enclenques se están divirtiendo.)
sub36_010_0025;¡Oíd, necios! ¡Marchaos ahora! No os volveré a avisar.
sub36_010_0026;¡Graaar!
sub36_010_0027;¡Grrraaa!
sub36_010_0028;Grrr...
sub36_010_0029;Grrr... Graaar...
sub36_010_0030;¡No os metáis en esto!
sub36_010_0031;¡Uuurg!
sub36_010_0032;No puede ser... Ifrit ha...
sub36_010_0033;No me lo puedo creer... ¿Nos has salvado?
sub36_010_0034;Eh, no, yo...
sub36_010_0035;¡Ifrit acaba de salvarnos de ese mirage! ¡No vamos a dejar que se encargue de todo él solo!
sub36_010_0036;¡Eso mismo! ¡Vamos a echarle una mano!
sub36_010_0037;¿Qué? Pero... Grrr... Yo no intentaba ayudaros, yo quería...
