ev12_0040_0000;¡Ole! ¡Por fin vuelvo a ser yo!
ev12_0040_0001;Eso parece.
ev12_0040_0002;Chicos, os debo una, en serio. Por cierto, me llamo Snow.
ev12_0040_0003;Vine a patear al gran bamboleiro que vive en este pantano.
ev12_0040_0004;Por el camino me encontré con esta rana dorada tan guay
ev12_0040_0005;y quise tocarla... ¡No se ven ranas así todos los días! ¡¿Yo qué sabía que me convertiría en rana?!
ev12_0040_0006;<QUOT>¿Croac voy a hacer con mi vida ahora?<QUOT>, pensé.
ev12_0040_0007;<QUOT>¿Comer moscas sentado en un nenúfar?<QUOT>, me preguntaba. Dilemas serios, vamos... Menos mal que pasasteis por aquí.
ev12_0040_0008;Chicos, sois los mejores, de verdad, os lo juro.
ev12_0040_0009;Tío, no sé muy bien de qué va tu historia, pero me alegro de haberte ayudado.
ev12_0040_0010;¿Nos habremos topado con un caso todavía más desesperante que Lann?
ev12_0040_0011;Decidme, ¿de dónde sois?
ev12_0040_0012;¿Os ha arrastrado la corriente desde Nibelheim?
ev12_0040_0013;Uuuf... Y yo que pensaba que lo mío era duro.
ev12_0040_0014;En serio, Nibelheim está en el continente superior... ¡Tenéis suerte de estar vivos!
ev12_0040_0015;¡Ya te digo! Yo creo que le estamos pillando el tranquillo a esto.
ev12_0040_0016;Preferiría no tener que pillarle el tranquillo.
ev12_0040_0017;El caso es que ahora estamos atascaditos en este lodazal. No será fácil encontrar una salida.
ev12_0040_0018;Sí, en eso tienes razón. Un paso en falso y adiós-muy-buenas.
ev12_0040_0019;Entonces, ¿cómo has conseguido llegar aquí, Snow?
ev12_0040_0020;Je, je. ¡Así!
ev12_0040_0021;¡Uala, qué guay!
ev12_0040_0022;Oye... ¿Eres invocador?
ev12_0040_0023;Ojalá lo fuera, pero... no.
ev12_0040_0024;<QUOT>Invocador<QUOT> es una palabra demasiado chula para explicar lo que soy.
ev12_0040_0025;¿Ah, sí?
ev12_0040_0026;Déjalo, no importa.
ev12_0040_0027;Bueno, ¿qué tenéis pensado hacer? Puedo mostraros cómo salir de aquí si queréis.
ev12_0040_0028;Pero ¿no ibas a patear al tal bamboleiro o algo así?
ev12_0040_0029;Cierto. Y no debe de estar muy lejos de aquí.
ev12_0040_0030;¿Es un mirage?
ev12_0040_0031;¡Sí! El bamboleiro y yo nos conocemos desde hace tiempo.
ev12_0040_0032;Ya veo. Entonces quizá podamos ayudarte.
ev12_0040_0033;¿Eh? ¿En serio?
ev12_0040_0034;Claro que sí. En realidad estamos buscando mirages, así que...
ev12_0040_0035;Digamos que también nos interesaría darle una buena lección.
ev12_0040_0036;¡De buten! Entonces formaremos equipo. ¡El bamboleiro se ha metido en un lío sin saberlo!
