sub05_010_0000;¡Atención, grumetes! ¿Sabéis qué día es?
sub05_010_0001;¡Es el día de los duelos, kupó!
sub05_010_0002;¡Así es! Es el día en que un pirata puede medirse a sus superiores.
sub05_010_0003;¡Solo el más fuerte puede ser nuestro capitán! Decidme... ¿Alguno de vosotros tiene pompones para retarme?
sub05_010_0004;Je, je, je. ¡Hoy es el día en que rendirás pleitesía al capitán Mog, kupó!
sub05_010_0005;¡Tienes más fuego en la sangre que nunca! ¿Qué as guardas esta vez en la manga?
sub05_010_0006;¡Tengo un hechizo antiguo y prohibido, kupó! ¡Capitana, vas a acabar de cebo para tiburones, kupóoo!
sub05_010_0007;Kupó, kupó, kupó... ¡Kupopopó!
sub05_010_0008;¿Y bien?
sub05_010_0009;¿Kupó? Qué raro es esto... ¡Ah! Terminaba en <QUOT>Kupopóoo<QUOT>.
sub05_010_0010;¡Raaah! ¿Quién? ¿Quién de vosotros se ha atrevido a invocarme?
sub05_010_0011;Ku... ¿Kupó? ¡¿Eso era un hechizo de invocación?!
sub05_010_0012;¡A mí no me vengas con <QUOT>kupó<QUOT>, necio! ¿No sabías que iba a pasar esto?
sub05_010_0013;¡¿Eres tú?! ¡Tú me has traído a este lugar!
sub05_010_0014;Espera... Escúchame un momento, kupó.
sub05_010_0015;Vaya, así que <QUOT>día de los duelos<QUOT>, ¿eh? Suena divertido. Venga...
sub05_010_0016;¡Yo seré tú rival, pezqueca! ¡Muy pronto todos los tripulantes de este barco os rendiréis ante Ifrit!
sub05_010_0017;Pero... ¡Eso no es justo, kupó! Si no fuese por mí, estarías...
sub05_010_0018;¡Groar! Solo el más fuerte puede liderar esta lamentable tripulación. ¡Vamos!
sub05_010_0019;¡Ah! ¡Un duelo! Está bien, bestia repugnante.
