ev22_0020_0000;Decidme, ¿habéis recuperado vuestros recuerdos?
ev22_0020_0001;¿Recordáis cómo erais? ¿Y las cosas horribles que hicisteis?
ev22_0020_0002;Sí. La mayor parte, sí.
ev22_0020_0003;Pero estamos preparados. Vamos a conseguir mirages y arreglar todos los errores de nuestro pasado.
ev22_0020_0004;...
ev22_0020_0005;...
ev22_0020_0006;Bien. Y ¿por qué me habéis llamado?
ev22_0020_0007;Si nos enfrentamos a ellos ahora, nuestra fami... No sobreviviremos ni tú ni nosotros. 
ev22_0020_0008;Ninguno conseguirá lo que quiere.
ev22_0020_0009;Eso no lo sabes, todavía no ha...
ev22_0020_0010;¡Lo sé! Yo... lo he presenciado...
ev22_0020_0011;¿...?
ev22_0020_0012;Por favor, no te enfrentes a los heraldos todavía. Ayúdanos a salvar Grymoire primero. Necesitamos tu ayuda.
ev22_0020_0013;3221225472
ev22_0020_0014;¿Qué pensáis hacer?
ev22_0020_0015;Vamos a usar el portal.
ev22_0020_0016;¿El portal Artema? ¿Para qué?
ev22_0020_0017;Si pensáis abrirlo de nuevo...
ev22_0020_0018;Jamás podríamos activarlo sin ti, Wyn... Eh... Bueno, sin el poder de todas las invocadoras.
ev22_0020_0019;Lann tiene razón. Las invocadoras tienen el poder de traer mirages de otros mundos.
ev22_0020_0020;Son capaces de crear un puente entre ambos mundos.
ev22_0020_0021;Pero vosotros también podéis. De hecho, el poder de los custodios de mirages es mayor.
ev22_0020_0022;No me mires así, solo estoy reburgitando todo lo que Reynn ha sido capaz de recordar.
ev22_0020_0023;Los poderes de un custodio de mirages no son iguales que los de las invocadoras.
ev22_0020_0024;Atrapamos mirages usando mundos en miniatura generados por verdaderos creadores, como nuestro padre. Y cuando los tenemos,
ev22_0020_0025;podemos soltarlos y hacer que nos obedezcan. Pero para poder hacerlo hay que romper las reglas.
ev22_0020_0026;Y solo los destructores como nuestra madre pueden hacer eso.
ev22_0020_0027;¿Es eso cierto? Entonces... habéis heredado el poder de vuestros padres: controlar los mirages.
ev22_0020_0028;Sí. Y además los destructores pueden extraer el poder de cualquiera de sus mirages y añadirlo al suyo propio.
ev22_0020_0029;Así que, cuantos más encontremos, más poderosos seremos Reynn y yo.
ev22_0020_0030;No le dimos más vueltas al asunto mientras los capturábamos y, en realidad, lo que ocurrió fue que le quitamos el poder a nuestra madre, además de sus mirages.
ev22_0020_0031;Espera, si no podéis... Si los custodios de mirages no pueden unir dos mundos...
ev22_0020_0032;3221225472
ev22_0020_0033;¿Te refieres a cuando invoqué a Brandelis? Pues... Eh... En realidad usé tu poder, Wyn.
ev22_0020_0034;Usé la jaula de cristal.
ev22_0020_0035;Eso lo explica todo. Yo también pude sentirlo. Era como si la jaula absorbiese toda mi fuerza.
ev22_0020_0036;Y mientras estaba atrapada ahí, los heraldos podían usar mi poder e incluso adoptar mi forma.
ev22_0020_0037;Un momento. Entonces...
ev22_0020_0038;Sí. Fueron engañando a todo el mundo poco a poco con la profecía carmesí para que Lann volviese a abrir el portal...
ev22_0020_0039;Y al reunir a las invocadoras, fueron capaces de crear un puente.
ev22_0020_0040;Así es.
ev22_0020_0041;Creo que ya lo entiendo. Pero aclaradme algo... ¿Para qué necesitáis el portal Artema?
ev22_0020_0042;Ya no podéis destruirlo.
ev22_0020_0043;Lo sabemos. Aunque lo destruyéramos o elimináramos a Brandelis...
ev22_0020_0044;el mundo seguiría lleno de daemonbots de los que no podemos librarnos.
ev22_0020_0045;Así que... lo invertiremos.
ev22_0020_0046;¿Qué?
ev22_0020_0047;Así es. Creemos que si invertimos su sentido...
ev22_0020_0048;los daemonbots y los heraldos volverán al lugar del que proceden.
ev22_0020_0049;Por favor. Con tu ayuda y la de las invocadoras podemos lograrlo, Hauyn.
ev22_0020_0050;Sé... Sé que después de todo lo que hemos hecho no tenemos derecho a pedirte esto, pero...
ev22_0020_0051;Os ayudaré.
ev22_0020_0052;¿Qué?
ev22_0020_0053;Sinceramente, no sé si vuestro plan funcionará. Puede que sí. Aunque quizá no.
ev22_0020_0054;Pero siento que es algo que merece la pena intentar.
ev22_0020_0055;De todas formas...
ev22_0020_0056;Sí. Vendrán a por nosotros.
ev22_0020_0057;Peor aún: los heraldos están usando a vuestros padres...
ev22_0020_0058;Lo sabemos. Pero confía en nosotros, encontraremos una solución.
ev22_0020_0059;...
ev22_0020_0060;Está bien. Cuando estéis listos, venid a verme.
ev22_0020_0061;¡Muchas gracias, Wyn! Ah... Perdona.
ev22_0020_0062;No te preocupes. Puedes llamarme Wyn. Eso de <QUOT>Hauyn<QUOT> suena raro cuando lo decís vosotros.
ev22_0020_0063;...
ev22_0020_0064;Uf...
ev22_0020_0065;Quizá tengamos una oportunidad. Este brazo le va a dar una alegría al mundo... Estoy seguro.
