sub15_020_0000;Grrr, he vuelto a perder...
sub15_020_0001;Un intento decente, pero... no lo suficiente.
sub15_020_0002;No he hecho más que empezar, ¡que lo sepas!
sub15_020_0003;¡Uaarg!
sub15_020_0004;La primera vez que me derrotan...
sub15_020_0005;¡Yupiii!
sub15_020_0006;Muy bien hecho, Rey...
sub15_020_0007;¡Auh! ¿A qué viene eso, Reynn?
sub15_020_0008;¡¡Soy la mejor!!
sub15_020_0009;Eh... Es la primera vez que la veo tan... contenta.
sub15_020_0010;Completamente de acuerdito.
sub15_020_0011;Por cierto, ¿para qué quieren unos jovenzuelos como ustedes los esquemas de mi tren? ¿De qué utilidad les serán?
sub15_020_0012;¡Ah, es verdad! Vinimos a por eso en realidad.
sub15_020_0013;Anda que...
sub15_020_0014;¿Un tren fantasma? No se preocupen, conseguiré atraerlo hacia nuestro mundo.
sub15_020_0015;¿En serio no es problema?
sub15_020_0016;Pero bueno... Llevo pilotando trenes mirage desde hace unos 50 años al menos. Como si un trenecito de tres al cuarto fuera a poder conmigo, ¡ja!
sub15_020_0017;Genial. Vamos a informar a Celes y a la Liga de los S.
sb15add_00_000;¡Ja, ja, ja! ¡Lo he conseguido! ¡Toma, toma, toma! He vencido, he vencido.
sb15add_00_001;¡Ja, ja, ja! ¡Gracias por el entrenamiento! ¡Bien! ¡Tomaaa!
