ev00_0070_0000;¿Os vais acordando? Antes teníais un control magnífico y capturar mirages os resultaba pan comidito.
ev00_0070_0001;Qué fuerte, ¿en serio?
ev00_0070_0002;En serio, muy fuertecito.
ev00_0070_0003;Me cuesta hacerme a la idea.
ev00_0070_0004;Ya supongo... Por lo que puedo ver, habéis perdido todo: tanto vuestros recuerdos como las experiencias que habéis tenido.
ev00_0070_0005;Ah, claro... Tiene lógica que ocurriera eso al separar este mundo con vosotros dentro.
ev00_0070_0006;¿Qué?
ev00_0070_0007;Es decir, que al perder los mirages perdieron al mismo tiempecito todos los recuerdos de los mismos, ¿cierto?
ev00_0070_0008;Por eso solo recuerdan aquello que no esté relacionado con los mirages.
ev00_0070_0009;¿Qué?...
ev00_0070_0010;Os voy a mostrar algo.
