ARENA_NAME_PLAYER001;3221225472
ARENA_NAME_PLAYER002;Amigo de los humanos
ARENA_NAME_PLAYER003;3221225472
ARENA_NAME_PLAYER004;Gélida coleccionista de objetos decorativos
ARENA_NAME_PLAYER005;3221225472
ARENA_NAME_PLAYER006;Vigilante responsable de la Caverna Nébula
ARENA_NAME_PLAYER007;Dúo desastre de la Caverna Nébula
ARENA_NAME_PLAYER008;3221225472
ARENA_NAME_PLAYER009;3221225472
ARENA_NAME_PLAYER010;3221225472
ARENA_NAME_PLAYER011;3221225472
ARENA_NAME_PLAYER012;3221225472
ARENA_NAME_PLAYER013;3221225472
ARENA_NAME_PLAYER014;Luna aullante
ARENA_NAME_PLAYER015;3221225472
ARENA_NAME_PLAYER016;3221225472
ARENA_NAME_PLAYER017;3221225472
ARENA_NAME_PLAYER018;Grumetes de alta mar
ARENA_NAME_PLAYER019;3221225472
ARENA_NAME_PLAYER020;3221225472
ARENA_NAME_PLAYER021;3221225472
ARENA_NAME_PLAYER022;3221225472
ARENA_NAME_PLAYER023;3221225472
ARENA_NAME_PLAYER024;El bom de todos los boms
ARENA_NAME_PLAYER025;3221225472
ARENA_NAME_PLAYER026;3221225472
ARENA_NAME_PLAYER027;3221225472
ARENA_NAME_PLAYER028;El día a día del desierto
ARENA_NAME_PLAYER029;3221225472
ARENA_NAME_PLAYER030;Arma letal de Shinra
ARENA_NAME_PLAYER031;3221225472
ARENA_NAME_PLAYER032;3221225472
ARENA_NAME_PLAYER033;3221225472
ARENA_NAME_PLAYER034;3221225472
ARENA_NAME_PLAYER035;3221225472
ARENA_NAME_PLAYER036;El capitán de la guardia de Exdeath
ARENA_NAME_PLAYER037;3221225472
ARENA_NAME_PLAYER038;El vampirizador que vampiriza
ARENA_NAME_PLAYER039;3221225472
ARENA_NAME_PLAYER040;3221225472
ARENA_NAME_PLAYER041;3221225472
ARENA_NAME_PLAYER042;3221225472
ARENA_NAME_PLAYER043;3221225472
ARENA_NAME_PLAYER044;El rey de los tomberis y su enorme cuchillo
ARENA_NAME_PLAYER045;3221225472
ARENA_NAME_PLAYER046;Calamar a la ¡pum!
ARENA_NAME_PLAYER047;3221225472
ARENA_NAME_PLAYER048;3221225472
ARENA_NAME_PLAYER049;3221225472
ARENA_NAME_PLAYER050;Guardianes de Agua y Fuego
ARENA_NAME_PLAYER051;3221225472
ARENA_NAME_PLAYER052;Guardianes de Aire y Tierra
ARENA_NAME_PLAYER053;3221225472
ARENA_NAME_PLAYER054;3221225472
ARENA_NAME_PLAYER055;3221225472
ARENA_NAME_PLAYER056;3221225472
ARENA_NAME_PLAYER057;3221225472
ARENA_NAME_PLAYER058;3221225472
ARENA_NAME_PLAYER059;3221225472
ARENA_NAME_PLAYER060;3221225472
ARENA_NAME_PLAYER061;3221225472
ARENA_NAME_PLAYER062;3221225472
ARENA_NAME_PLAYER063;3221225472
ARENA_NAME_PLAYER064;3221225472
ARENA_NAME_PLAYER065;3221225472
ARENA_NAME_PLAYER066;3221225472
ARENA_NAME_PLAYER067;3221225472
ARENA_NAME_PLAYER068;3221225472
ARENA_NAME_PLAYER069;3221225472
ARENA_NAME_PLAYER070;3221225472
ARENA_NAME_PLAYER071;3221225472
ARENA_NAME_PLAYER072;Veto de caza
ARENA_NAME_PLAYER073;3221225472
ARENA_NAME_PLAYER074;Familia de Boko
ARENA_NAME_PLAYER075;3221225472
ARENA_NAME_PLAYER076;3221225472
ARENA_NAME_PLAYER077;3221225472
ARENA_NAME_PLAYER078;3221225472
ARENA_NAME_PLAYER079;3221225472
ARENA_NAME_PLAYER080;La preciosa nieta de Lamú
ARENA_NAME_PLAYER081;3221225472
ARENA_NAME_PLAYER082;Arma secreta de la antigua civilización de Ronka
ARENA_NAME_PLAYER083;3221225472
ARENA_NAME_PLAYER084;3221225472
ARENA_NAME_PLAYER085;3221225472
ARENA_NAME_PLAYER086;Soldado de puas tomar
ARENA_NAME_PLAYER087;3221225472
ARENA_NAME_PLAYER088;Un único brazo
ARENA_NAME_PLAYER089;3221225472
ARENA_NAME_PLAYER090;Destructor de vida biológica
ARENA_NAME_PLAYER091;3221225472
ARENA_NAME_PLAYER092;Destruyególems
ARENA_NAME_PLAYER093;3221225472
ARENA_NAME_PLAYER094;3221225472
ARENA_NAME_PLAYER095;3221225472
ARENA_NAME_PLAYER096;El malvado chocobo mecánico
ARENA_NAME_PLAYER097;3221225472
ARENA_NAME_PLAYER098;3221225472
ARENA_NAME_PLAYER099;3221225472
ARENA_NAME_PLAYER100;El fantasma del más allá
ARENA_NAME_PLAYER101;3221225472
ARENA_NAME_PLAYER102;3221225472
ARENA_NAME_PLAYER103;3221225472
ARENA_NAME_PLAYER104;¡Fuera los musculitos!
ARENA_NAME_PLAYER105;3221225472
ARENA_NAME_PLAYER106;Vanguardia destructora
