sub43_010_0000;Acaban de informarnos de que ha aparecido un mirage extraordinario cerca de aquí. Me gustaría que fueseis juntos a por él.
sub43_010_0001;Terra ya se encuentra por allí en una misión. Le diré que os ayude en cuanto termine su misión.
sub43_010_0002;Entendido, pero cuando llegue ya habremos acabado con el mirage. ¿Qué tal si comprobamos quién puede derrotar primero al mirage, Cloud?
sub43_010_0003;Bah. No me interesa.
sub43_010_0004;Hay un pueblo por ahí. Vamos a preguntar. Quizá lo hayan visto.
sub43_010_0005;Eh, una pregunta: ¿has visto algún mirage especial por aquí?
sub43_010_0006;¡Y tanto! ¡Uf, nunca había pasado tanto miedo!
sub43_010_0007;¡Cuando vino ese mirage y atacó nuestro pueblo, pensé que había llegado el fin!
sub43_010_0008;Qué raro. Parece que el pueblo no ha sufrido ningún daño. ¿Qué fue del mirage?
sub43_010_0009;¡No os lo vais a creer! Un espadachín de pelo plateado lo ahuyentó. ¡La forma en que manejaba su espada alargada era un espectáculo!
sub43_010_0010;¿Pelo plateado? ¡Eh, dime hacia dónde se fue!
sub43_010_0011;Cloud, hemos venido a por un mirage, no un espadachín. Concéntrate.
sub43_010_0012;El mirage huyó hacia la montaña, y el espadachín en dirección opuesta.
sub43_010_0013;Vale, gracias.
sub43_010_0014;¿Cloud?
sub43_010_0015;Lo siento, pero voy a ir tras él. Encárgate tú del mirage.
sub43_010_0016;¡¿Qué?! ¿Adónde crees que vas?
sub43_010_0017;¡Cloud!
sub43_010_0018;¿Quién es... ese espadachín?
sub43_010_0019;(Por fin doy con una pista después de tanto tiempo...)
sub43_010_0020;(Esta vez... me aseguraré de...)
sub43_010_0021;¿Cloud? No esperaba verte aquí.
sub43_010_0022;¡Ah, Terra! Es verdad, Quistis mencionó que estabas por aquí en una misión. Oye, me ha surgido una cosa.
sub43_010_0023;Por favor, busca a Lightning, puede que necesite ayuda.
sub43_010_0024;¿Te ha <QUOT>surgido una cosa<QUOT>? ¿Has dejado a Lightning sola con ese mirage? ¿Qué puede ser tan importante?
sub43_010_0025;Es ese tipo... Llevo bastante tiempo persiguiéndolo y creo que está muy cerca.
sub43_010_0026;¡No dejaré pasar esta oportunidad!...
sub43_010_0027;¿Persiguiéndolo? Cloud, me estás asustando.
sub43_010_0028;Dime, ¿por qué lo estás buscando? ¿Te hizo algo?
sub43_010_0029;Me robó a alguien querido. Para siempre.
sub43_010_0030;Y cuando lo encuentres, ¿qué vas a hacer? ¿Crees que si lo matas te devolverá a la mujer que perdiste?
sub43_010_0031;...
sub43_010_0032;No creo que convertir tu amor por ella en odio sea una buena manera de recordarla, y menos aún si eso significa abandonar a tus amigos.
sub43_010_0033;Tienes que elegir. ¿Qué es más importante? ¿La ira y la venganza?
sub43_010_0034;Como quieras. Uno de nosotros sí irá a ayudar a Lightning. Yo sé qué me importa: su seguridad.
sub43_010_0035;Yo no...
sub43_010_0036;¡Lightning! ¿Estás bien?
sub43_010_0037;Sí, gracias. Este mirage es bien fuerte.
sub43_010_0038;Me encontré con Cloud de camino hacia aquí, pero me dijo que estaba persiguiendo a alguien...
sub43_010_0039;Da igual, olvídalo. Cuidado, ¡va a atacar!
sub43_010_0040;¡Aaah!
sub43_010_0041;Ugh...
sub43_010_0042;¡Cloud! ¡Has vuelto!
sub43_010_0043;¿No ibas a buscar a ese espadachín del pelo plateado?
sub43_010_0044;Recordé que debía hacer algo más importante.
sub43_010_0045;Lo siento, Terra. Ya lo comprendo. He estado a punto de perder de nuevo a alguien que me importa.
sub43_010_0046;No, nunca más. No volveré a perder a alguien a quien estimo. Lo juro.
sub43_010_0047;¿Significa eso que formamos parte de esas personas importantes para ti?
sub43_010_0048;¡Todo es importante para mí!
