sub38_020_0000;Tanto entrenar ha servido de algo.
sub38_020_0001;¿Ha sido un milagro?...
sub38_020_0002;Esto no tiene nada de milagroso. Solamente es fruto del esfuerzo.
sub38_020_0003;Sigues siendo una hereje...
sub38_020_0004;Me da igual lo que pienses.
sub38_020_0005;De todas formas, en lugar de asustar a la gente, deberíais hacer algo más constructivo y ayudar.
sub38_020_0006;Los dioses nunca ayudan a quienes no hacen nada por ayudarse a sí mismos.
sub38_020_0007;...
sub38_020_0008;Supongo que tienes razón... Perdónanos.
sub38_020_0009;No, no hace falta que te disculpes.
sub38_020_0020;El mundo está en grave peligro, y hemos de formar piña y ayudarnos.
sub38_020_0011;La ayuda del cielo llegará... cuando nos la merezcamos.
