ev17_0180_0000;Posiblemente no lo sepáis, pero esos monóculos que tenéis los inventé yo hace unos años.
ev17_0180_0001;¿Qué?
ev17_0180_0002;¡Qué fuerte!
ev17_0180_0003;Fue antes de hacerme con este cuerpo. Me embarqué en una aventura para encontrar nuevos libros...
ev17_0180_0004;y mis sensores recogieron extrañas distorsiones espaciales en los poblados que visitaba. Pensé en la posibilidad de bibliotecas secretas.
ev17_0180_0005;Que conste que no tiene mucha lógica.
ev17_0180_0006;El caso es que decidí crear una lente que corrigiera esas distorsiones.
ev17_0180_0007;Al ver cadenas en vez de bibliotecas registré un sentimiento humano: decepción. Y decidí deshacerme de los monóculos.
ev17_0180_0008;Pero bueno, ¿tan bibliotecófilo eres?
ev17_0180_0009;Más tarde alguien requirió de mí los esquemas de las lentes y le proporcioné el diseño.
ev17_0180_0010;Supongo que uno de esos modelos terminó en el Refugio de Sherlotta.
