sub33_010_0000;Bueno, ya va siendo hora de ir a por el bamboleiro de nuevo.
sub33_010_0001;¡Shiva-Ixion!
sub33_010_0002;...
sub33_010_0003;¿Qué? ¿Qué pasa?
sub33_010_0004;El mal ha de ser eliminado.
sub33_010_0005;¿Eh?
sub33_010_0006;¿El mal? ¿A qué te refieres? ¿Acaso te conozco?
sub33_010_0007;Deberías. Soy la gélida cara de la justicia, y cuando el mal se atreve a aparecer, ahí estoy yo para cortarlo de raíz.
sub33_010_0008;¿Eh? ¿Se puede saber qué demonios dices?
sub33_010_0009;¿No te das cuenta? El mirage que te acompaña está corrupto. Los daemonbots la han contaminado.
sub33_010_0010;Creo que te equivocas, tronco.
sub33_010_0011;Comprendo tu pesar, pero te aseguro que acabaré con ella rápido y sin que sufra.
sub33_010_0012;¡Ja! Tendrás que vértelas conmigo antes.
