ev09_0060_0000;Incluso entre los mirages hay abusones...
ev09_0060_0000_1;Uuuh...
ev09_0060_0001;¡Hasta luego!
ev09_0060_0002;Pero bueno, Reynn.
ev09_0060_0003;¿Eh? ¿Qué pasa?
ev09_0060_0004;¡Somos custodios de mirages! Cuando ves uno suelto, tienes que...
ev09_0060_0005;Que... Que... ¡hacer exactamente eso!
ev09_0060_0006;¡Grrraur!
ev09_0060_0007;¡Cuiiic!
ev09_0060_0008;¿Mmm?
ev09_0060_0009;Jóvenes custodios de mirages. Mi pequemantaimai me dice que lo habéis salvado. Os lo agradezco.
ev09_0060_0010;¡Groaaarrr!
ev09_0060_0011;Sa... ¡Sabe hablar! ¡Con palabras!
ev09_0060_0012;Hala... ¡Un mirage que habla!
ev09_0060_0013;¿En serio?
ev09_0060_0014;Decidme qué hacen dos custodios de mirages como vosotros por aquí.
ev09_0060_0015;Pues...
ev09_0060_0016;Mmm... Está bien. Os ayudaré a encontrar ese tal <QUOT>Babil<QUOT>. Podéis montar sobre mi caparazón.
ev09_0060_0017;¡Dabuten!
ev09_0060_0018;¿De veras?
ev09_0060_0019;Por supuesto. Seré vuestro <QUOT>navío veloz<QUOT>, o algo que se le asemeje.
