ev11_0030_0000;Rydia, ¿qué diferencia hay entre una invocadora como tú y un custodio de mirages? 
ev11_0030_0001;Eso mismo podría preguntaros yo.
ev11_0030_0002;Los invocadores solamente podemos controlar a uno o dos mirages.
ev11_0030_0003;Para merecer el nombre de custodio de mirages hay que ser especial.
ev11_0030_0004;Los custodios pueden controlar tantos mirages como quieran.
ev11_0030_0005;¿Cómo conseguís crear vínculos con tantos mirages?
ev11_0030_0006;Pues... En realidad nunca lo había pensado.
ev11_0030_0007;¿Tú lo sabes, Tama?
ev11_0030_0008;¿Qué? Mmm... Es una buena preguntita. Nunca me lo había planteado como una especie de vínculo.
ev11_0030_0009;¿Qué? ¿Tama no es vuestra guardiana?
ev11_0030_0010;¿Guardiana?
ev11_0030_0011;Sí, la mía es esta dragona.
ev11_0030_0012;El primer mirage con quien un invocador establece un vínculo permanece con él para protegerlo.
ev11_0030_0013;De ahí lo de <QUOT>guardián<QUOT>.
ev11_0030_0014;Bueno, no estoy obligada a proteger siempre a Lann y Reynn. ¡Es mi decisioncita!
ev11_0030_0015;Gracias, Tama...
ev11_0030_0016;Vaya, parece que sí hay diferencias entre ser invocador y custodio de mirages.
ev11_0030_0017;Por lo visto son dos cosas muy diferentes, sí.
