sub28_010_0000;Esa es la voz de Alejandro. ¿Qué habrá ocurrido?
sub28_010_0001;Dime: ¿cuándo naciste y dónde?
sub28_010_0002;Vaya, así que provienes del mismo lugar que yo.
sub28_010_0003;Anda, ¡me acabo de acordar de ti! Ahora que lo pienso, eras mucho más alto que los demás.
sub28_010_0004;¿Acaso no te acuerdas?
sub28_010_0005;Viniste a retarme para ser el siguiente en ascender al trono.
sub28_010_0006;Aunque estuviera atada por las cadenas de mi madre logré derribarte, a pesar de que fueras cientos de veces más grande que yo.
sub28_010_0007;Eso sí, ¡aquella zona del palacio la dejamos patas arriba! Estuvieron reconstruyéndola durante bastante tiempo.
sub28_010_0008;Je, je, no te muestres tan sorprendido.
sub28_010_0009;Por si no lo sabes, este mundo es parte de mí.
sub28_010_0010;Ah, ya entiendo. La invocadora que te trajo aquí hace tiempo se parecía a Lann y Reynn: había adquirido parte de mi poder.
sub28_010_0011;El linaje de la primera invocadora de Grymoire es sorprendente, ¡los Farna! Hay muchos como tú en este mundo.
sub28_010_0012;Por ejemplo, Edén de Balamb, Laúd de Ragnarok o Midgardsormr...
sub28_010_0013;Y tú, claro. Puede que haya más, quién sabe.
sub28_010_0014;¿Quieres saber qué me trae por aquí?
sub28_010_0015;En realidad no te buscaba a ti, sino a quien se esconde en tu interior.
sub28_010_0016;¡Tú, muéstrate ya!
sub28_010_0017;Es preocupante. Veo que vuestra invasión al otro lado continúa su curso.
sub28_010_0018;No pasa nada. Los protectores empezarán a surgir poco a poco más allá, al igual que en Grymoire...
sub28_010_0019;¡Lann! ¡Reynn!
sub28_010_0020;¿Eh?
sub28_010_0021;¡Aah! ¿Pe-pe-pero qué...?
sub28_010_0022;Lo dejo en vuestras manos.
sub28_010_0023;¿Eh? ¿Qué dejas en mis manos?
sub28_010_0024;¡Me alegro de verte de nuevo!
sub28_010_0025;Hola, Tama. ¿Tienes la sensación de que llevamos separadas mucho tiempo?
sub28_010_0026;Sí, y tantito.
sub28_010_0027;¿Enna... Kros? ¿Cómo has...? ¿Cuándo...?
sub28_010_0028;Qué... ¡¿Qué es ese monstruo?!
sub28_010_0029;Supongo que es el daemonbot más poderoso que hay en Grymoire ahora.
sub28_010_0030;¿No lo sabes?
sub28_010_0031;Este mundo os considera sus héroes y protectores. Demostrad que es así.
sub28_010_0032;Bueno, Tama, te dejo al cargo.
sub28_010_0033;Por supuestito. Nos veremos pronto.
sub28_010_0034;¿Y ahora qué hacemos?
sub28_010_0035;¡Oh, no! Cuidado, Lann.
