sub49_010_0000;¡Tachán! ¡Has ganado una estrellita! Aplausos.
sub49_010_0001;Pero ¿qué estás diciendo?
sub49_010_0002;Cuando desbloqueas todas las habilidades de un mirage, yo certifico que ese mirage es un mirage maestro...
sub49_010_0003;y te entrego una estrella para celebrarlo.
sub49_010_0004;Vale... Gracias.
sub49_010_0005;¡Espera, que ahora mismito vas a querer darme más gracias!
sub49_010_0006;Si un mirage consigue una estrellita, le puedo otorgar una mejora de atributo o una habilidad adicional. Mola, ¿eh?
sub49_010_0007;¡Pero tenéis que escoger!
sub49_010_0008;¡Eso sí que es un servicio de primera!
sub49_010_0009;Tenemos que crear tantos mirages maestros como podamos. ¡Son todo ventajitas!
sub49_010_0010;¡Eh, Tama! ¡Yo también quiero una estrella!
sub49_010_0011;Eh... Lo siento, Lann, pero me temo que no tienes maderita de <QUOT>maestro<QUOT>.
sub49_010_0012;Es verdad. Mira cómo suena: <QUOT>Maestro Lann<QUOT>... ¡Ja, ja, ja!
sub49_010_0013;Es lo más ridiculito que he oído en mi vida. ¿Maestro Lann? Je, je, je. Ja, ja, ja...
sub49_010_0014;¡Eh! ¡¿De qué os reís?! Claro que podría llegar a ser maestro Lann... ¡Ja, ja, ja!
sub49_010_0015;¿El futuro de este mundo está a salvo en manos de estos dos?... Aunque la verdad es que esto ha tenido gracia. ¡Ja, ja, ja!
