ev22_0050_0000;Redoble de tambores, por favor... ¿Listos para empezar?
ev22_0050_0001;Vale.
ev22_0050_0002;Venid a verme si cambiáis de parecer.
ev22_0050_0003;¿Eh? Vale. ¡Que empiece la operación <QUOT>salvar el mundo<QUOT>!
ev22_0050_0004;No tenéis que ir a buscar a las invocadoras ni a la Liga de los S. Ya los aviso yo.
ev22_0050_0005;Vale, llegó la hora, Reynn.
ev22_0050_0006;Ajá.
ev22_0050_0007;¿El portal Artema?... ¿Qué pretenden conseguir?
ev22_0050_0008;¡Eh!
ev22_0050_0009;¿Mmm?
ev22_0050_0009_1;...
ev22_0050_0010;¿Qué hacéis?
ev22_0050_0011;¡Ah!
ev22_0050_0012;¡Ah!
ev22_0050_0013;¡Uh!
ev22_0050_0014;¡Te tengo!
ev22_0050_0015;Ja. Los protectores están aquí.
ev22_0050_0016;No sé cómo habéis logrado llegar hasta aquí... ¿Qué os traéis entre manos?
ev22_0050_0017;Rápido, al portal Artema. Parece que nuestros queridos protectores están tramando algo.
ev22_0050_0018;¡Ji, ji, ja, ja! ¿Qué nos habrán preparado estos desdichados?
ev22_0050_0019;No hemos podido detenerlos.
ev22_0050_0020;No es nuestro objetivo. Estamos aquí para rescatar almas de creadores. El portal Artema... se lo dejaremos a los gemelos.
ev22_0050_0021;Vale.
ev22_0050_0022;Ojalá hubiese algún modo de acelerar esto.
ev22_0050_0023;Están intentando invertir la invocación de todos los daemonbots. Dales un poco más de tiempo.
ev22_0050_0024;Está bi...
ev22_0050_0025;¿Qué sucede aquí?
ev22_0050_0026;¡No puede ser!
ev22_0050_0027;¡Papá! ¡No!
ev22_0050_0028;Por fin recuerdas a quién pertenecía este cuerpo.
ev22_0050_0029;¡Aunque ya es tarde!
ev22_0050_0030;Papá, perdóname. Debí haberte escuchado cuando tuve ocasión... en lugar de portarme como un niñato caprichoso.
ev22_0050_0031;Sí, no te escuché... ¡Ni te pienso escuchar hasta que vuelvas a ser tú mismo!
ev22_0050_0032;Lo siento, mamá.
ev22_0050_0033;¡Gñññ!
ev22_0050_0034;Lo único que quería era ser como tú.
ev22_0050_0035;Protegías el mundo entero con tus mirages. Y todos te querían.
ev22_0050_0036;Sin embargo, era consciente del esfuerzo que te suponía, así que maduré. Lann y yo decidimos ayudarte.
ev22_0050_0037;¡Claro! Quería librarte de la tarea de encargarte de los mirages,
ev22_0050_0038;y no era consciente de lo que hacía al quitártelos. No veía que te hacía daño a ti y al mundo.
ev22_0050_0039;Pero creía... que si era fuerte, tan fuerte como tú...
ev22_0050_0040;podría hacer que tu vida fuese más fácil. Solo quería verte feliz, mamá.
ev22_0050_0041;Qué sabelotodo... Algunas cosas no cambian. Y yo sigo sin aprender.
ev22_0050_0042;Porque si es necesario..., ¡te haré daño otra vez!
