ev12_0060_0000;Arg... Es inútil. ¡Nuestros ataques no le hacen nada!
ev12_0060_0001;Bueno, míralo por el lado bueno. Al menos no da mucha guerra.
ev12_0060_0002;Le hemos dado una buena tunda, pero... no sé si lo hemos vencido de verdad.
ev12_0060_0003;Así es. Parece que hemos vuelto a la casilla de salida, como si no hubiéramos logrado nada.
ev12_0060_0004;Creo que le hemos pegado demasiado flojo.
ev12_0060_0005;¿Por qué estás empeñado en vencer a ese flan?
ev12_0060_0006;Si no le ponemos freno, no dejará de crecer y crecer.
ev12_0060_0007;Hace tiempo era mucho más grande que ahora y arrasó mi pueblo.
ev12_0060_0008;Pero si de vez en cuando le enseñamos quién manda por aquí, se mantiene en un tamaño más manejable.
ev12_0060_0009;Suena a problema muy, muy, muy gordo.
ev12_0060_0010;Gracias a vosotros, hoy le he podido dar más caña que de costumbre.
ev12_0060_0011;No atacará pueblos durante una temporada.
ev12_0060_0012;Bien... Parece que el pantano está más seco de aquí en adelante.
ev12_0060_0013;Ya podéis seguir solos.
ev12_0060_0014;¡Hasta otra!
ev12_0060_0015;¡Espero que volvamos a vernos!
ev12_0060_0016;Para ser experto en hechizos de Hielo, tiene una personalidad de fuego.
ev12_0060_0017;Cierto. Bueno, ¿nos largamos de aquí?
ev12_0060_0018;Espero que sea facilito salir de aquí.
ev12_0060_0019;Sí, Tama, yo también.
