sub17_020_0000;¿De veras vais a enfrentaros conmigo? Ya nada os librará de un buen castigo...
sub17_020_0001;¿Acaso pensabais que con habilidades tan patéticas podríais vencerme? Qué poco parecéis conocerme...
sub17_020_0002;Espera, doctora Shantotto. Escúchanos, por favor.
sub17_020_0003;Lann y... yo lo sentimos mucho.
sub17_020_0004;¿Eh? Claro, lo sentimos de veras. Haremos lo que quieras, de verdad.
sub17_020_0005;¿Lo que quieraaa?
sub17_020_0006;En tal caso no me cabrearé con vosotros. ¡Jo, jo, jo!
sub17_020_0007;Por cierto, doctora, ¿por qué planeabas eliminar a la pingüirreina?
sub17_020_0008;Tenía en mente abrir la puerta en lo más profundo de este santuario.
sub17_020_0009;Sin embargo, la gracia está en que tan solo esa alelada puede abrir la entrada.
sub17_020_0010;Pero si por algún infortunio ella pereciera, entonces por esa puerta podría entrar cualquiera.
sub17_020_0011;Esto... Bueno, vale. Hablaremos con ella para que abra la puerta por las buenas, así que... ¿qué tal si decides tener a bien... no matarla?
sub17_020_0012;De acuerdo. Pensé que preferiríais mi procedimiento, pero quizá hablando con ella lo arregléis en un momento.
sub17_020_0013;¿Puedo preguntarte a qué viene ese interés por abrir esa puertecita?
sub17_020_0014;Por cierto, ¿qué se esconde tras esa puerta que tanto te interesa?
sub17_020_0015;No tentéis a la suerte... Hablad con la pajarraca y ocupaos de la puerta. ¡Quiero verla abierta!
sub17_020_0016;¡Ahora mismo!
sub17_020_0017;¿Pin?
sub17_020_0018;¿Pipiqué?
sub17_020_0019;¿Pingüibrir la puerta? Jamás de los jamases. La anterior reina me dejó bien claro que estaba prohibidísimo...
sub17_020_0020;En tal caso te convertiré en comida para los peces.
sub17_020_0021;¡Noo, doctora Shantotto, espera!
sub17_020_0022;Majestad...
sub17_020_0023;¿Qué?...
sub17_020_0024;Hazlo por mí, por favor. Abre la puerta, y, pase lo que pase, yo me encargaré de ello. Lo prometo.
sub17_020_0025;...
sub17_020_0026;Bueeeno, si quieres que pingüiabra la puerta, haré una excepción por ti.
sub17_020_0027;¿Pinpí?
sub17_020_0028;¿Pipirripí?
sub17_020_0029;¿Lo harás? ¡Eres la mejor!
sub17_020_0030;¿Qué has dicho? ¡Piii!
sub17_020_0031;Esta situación me empieza a resultar muy preocupante...
sub17_020_0032;¡Piii-pipíiii!
sub17_020_0033;¡Pipirí!
sub17_020_0034;¡Piiipíii!
sub17_020_0035;Si no recuerdo mal, dijisteis <QUOT>lo que quiera<QUOT>, ¿no?
sub17_020_0036;¿Eh?
sub17_020_0037;Canjearé ese favor ahora.
sub17_020_0038;Quiero que eliminéis esa cosa.
sub17_020_0039;¡Qué dices!
